userId,itemId
5948,4120
5948,4963
5948,5107
5948,946
5948,1051
5948,1284
5948,6570
5948,6512
5948,2100
5948,3673
5948,1607
5948,5208
5949,3683
5949,2042
5949,3214
5949,3846
5949,5688
5949,811
5949,6035
5949,6114
5949,2341
5950,1766
5950,1779
5950,4217
5950,2042
5950,2073
5950,2791
5950,2967
5950,2345
5950,5496
5950,3175
5950,3176
5950,3341
5950,3344
5950,664
5950,5167
5950,5049
5950,878
5950,1232
5950,1234
5950,6280
5951,2105
5951,2421
5951,6135
5951,2971
5951,2646
5951,915
5951,467
5951,468
5951,3480
5951,4555
5951,788
5951,1087
5951,736
5951,767
5951,768
5951,811
5951,1908
5951,2657
5951,3241
5951,3878
5952,3508
5952,2811
5952,3795
5952,578
5952,5143
5952,5486
5952,5638
5952,1147
5952,1196
5952,1245
5952,6452
5952,1341
5952,6685
5952,1583
5952,1600
5953,1692
5953,648
5953,4101
5953,2611
5953,3229
5953,2885
5953,2942
5953,6313
5953,2653
5953,653
5953,49
5953,5514
5953,3506
5953,1057
5953,1142
5953,125
5953,1525
5954,182
5954,6559
5954,2408
5954,2652
5954,396
5954,3474
5954,878
5954,1142
5954,1316
5954,1545
5955,2147
5955,2216
5955,2368
5955,2438
5955,2696
5955,3153
5955,742
5955,743
5955,51
5955,822
5955,5271
5955,5857
5956,2422
5956,2749
5956,3474
5956,3500
5956,3693
5956,4142
5956,1187
5956,794
5956,888
5956,114
5956,3221
5956,1076
5956,130
5956,1502
5957,205
5957,1760
5957,805
5957,6198
5957,2484
5957,2812
5957,386
5957,496
5957,3829
5958,1822
5958,1824
5958,2135
5958,2667
5958,914
5958,517
5958,639
5958,6414
5958,5994
5958,6175
5959,6920
5959,1822
5959,242
5959,281
5959,3041
5959,336
5959,4730
5959,463
5959,642
5959,4381
5959,5005
5960,3020
5960,347
5960,389
5960,463
5960,3652
5960,4611
5960,5299
5960,908
5960,2099
5960,1142
5960,1466
5960,6802
5961,4127
5961,805
5961,1936
5961,2060
5961,291
5961,308
5961,3014
5961,3080
5961,405
5961,826
5961,5235
5961,927
5961,143
5961,1495
5961,1497
5962,2789
5962,3027
5962,3028
5962,3033
5962,420
5962,5914
5962,460
5962,5800
5962,667
5962,781
5962,6481
5962,5948
5962,1351
5962,1601
5963,205
5963,206
5963,2719
5963,232
5963,6400
5963,3027
5963,2631
5963,3604
5963,4470
5963,4620
5963,5390
5963,6609
5963,1169
5963,1171
5963,1440
5963,477
5964,1670
5964,3484
5964,242
5964,4355
5964,567
5964,568
5964,5311
5964,2889
5964,1142
5965,648
5965,1822
5965,2029
5965,2072
5965,2101
5965,3685
5965,3082
5965,4035
5965,2888
5965,5115
5965,5662
5965,5751
5965,5835
5965,1055
5965,6640
5965,1196
5965,6228
5965,1225
5965,6260
5965,1237
5965,6643
5965,1506
5966,1883
5966,5161
5966,6497
5966,292
5966,5836
5966,962
5966,963
5966,1428
5966,6721
5966,1530
5967,1883
5967,2724
5967,3552
5967,764
5967,5474
5967,1146
5967,1301
5967,6487
5967,6564
5968,201
5968,2509
5968,4617
5968,336
5968,4927
5968,4235
5968,54
5968,5712
5968,834
5968,868
5969,205
5969,3892
5969,6047
5969,5306
5969,4012
5969,4033
5969,2888
5969,4892
5969,6722
5969,83
5969,1694
5969,1142
5969,1410
5970,205
5970,6559
5970,1825
5970,2020
5970,2135
5970,2407
5970,21
5970,2983
5970,3112
5970,384
5970,503
5970,3729
5970,5492
5970,5307
5970,715
5970,80
5970,947
5970,983
5970,1502
5971,1884
5971,4847
5971,2578
5971,400
5971,4882
5971,715
5971,6124
5971,3708
5971,6841
5972,6287
5972,1953
5972,1958
5972,1977
5972,2020
5972,4102
5972,2441
5972,2492
5972,2877
5972,3141
5972,3142
5972,5359
5972,3268
5972,577
5972,4831
5972,5092
5972,6269
5972,5289
5972,5366
5972,6403
5972,5733
5972,944
5972,6210
5972,1080
5972,1142
5972,1148
5972,6163
5972,1253
5972,6325
5972,6757
5972,1284
5972,6468
5972,1517
5973,3
5973,16
5973,2365
5973,2621
5973,2624
5973,440
5973,4904
5973,891
5973,896
5973,1110
5973,1114
5973,1390
5974,1883
5974,2387
5974,2886
5974,2654
5974,2888
5974,4173
5974,781
5974,1147
5974,1196
5975,5026
5975,4616
5975,2042
5975,639
5975,4390
5975,790
5975,5043
5975,2957
5975,1449
5976,4788
5976,591
5976,4964
5976,5072
5976,5755
5976,6117
5976,6404
5976,4215
5976,1352
5977,2480
5977,182
5977,2718
5977,253
5977,2595
5977,2596
5977,3117
5977,3775
5977,6061
5977,2540
5977,54
5977,865
5977,1694
5977,954
5977,114
5977,6144
5977,1203
5978,1759
5978,3122
5978,2326
5978,4647
5978,4010
5978,6093
5978,5711
5978,4864
5978,5067
5978,1353
5979,5961
5979,6559
5979,2398
5979,245
5979,2489
5979,2604
5979,5184
5979,328
5979,346
5979,358
5979,510
5979,3755
5979,3761
5979,3423
5979,3946
5979,554
5979,3961
5979,4054
5979,4350
5979,4229
5979,4235
5979,37
5979,4347
5979,4381
5979,4399
5979,4408
5979,4449
5979,4673
5979,54
5979,4541
5979,4549
5979,1694
5979,99
5979,946
5979,954
5979,105
5979,111
5979,5073
5979,114
5979,120
5979,1203
5979,4215
5979,1472
5980,3570
5980,5536
5980,3653
5980,554
5980,4226
5980,4888
5980,1203
5980,6459
5980,6680
5980,1538
5981,4559
5981,2195
5981,2528
5981,2559
5981,513
5981,517
5981,1097
5981,766
5981,5238
5981,91
5981,93
5981,5761
5981,1896
5981,6085
5981,6352
5981,1604
5982,6912
5982,1720
5982,192
5982,3836
5982,214
5982,201
5982,4023
5982,244
5982,3108
5982,3577
5982,446
5982,455
5982,460
5982,1561
5982,466
5982,3531
5982,6750
5982,3538
5982,514
5982,3986
5982,642
5982,680
5982,4819
5982,4907
5982,1060
5982,1148
5982,6085
5982,6617
5982,2658
5982,1480
5983,2442
5983,4647
5983,2769
5983,340
5983,5359
5983,398
5983,3176
5983,3474
5983,1788
5983,554
5983,6826
5983,663
5983,43
5983,810
5983,878
5983,5655
5983,950
5983,958
5983,1200
5983,6201
5983,6397
5983,6494
5983,6800
5984,5588
5984,3283
5984,3385
5984,3574
5984,3599
5984,3759
5984,546
5984,4231
5984,4240
5984,4556
5984,4280
5984,4351
5984,1288
5985,1669
5985,2059
5985,2907
5985,2595
5985,280
5985,3191
5985,3436
5985,677
5985,5451
5985,6105
5986,1759
5986,2356
5986,5139
5986,2513
5986,2587
5986,2610
5986,270
5986,309
5986,2883
5986,3037
5986,368
5986,418
5986,554
5986,581
5986,6421
5986,114
5987,1848
5987,2383
5987,1970
5987,1989
5987,2038
5987,2387
5987,4492
5987,4768
5987,4792
5987,4834
5987,121
5987,130
5987,6585
5987,3673
5988,4199
5988,605
5988,3734
5988,4933
5988,5370
5988,5965
5988,6102
5988,1196
5988,126
5988,6339
5989,4151
5989,1873
5989,2346
5989,6237
5989,1226
5989,1232
5989,1253
5989,1259
5989,1518
5990,176
5990,1778
5990,1813
5990,1984
5990,1970
5990,2055
5990,2077
5990,6019
5990,2877
5990,398
5990,475
5990,496
5990,4113
5990,4134
5990,2540
5990,766
5990,802
5990,75
5990,5834
5990,6173
5990,5988
5990,114
5990,6928
5990,122
5990,130
5990,2341
5990,1527
5990,5407
5991,3920
5991,2374
5991,2695
5991,4409
5991,3057
5991,3922
5991,4555
5991,3852
5991,37
5991,742
5991,809
5991,942
5991,1644
5991,2382
5992,2315
5992,2683
5992,2808
5992,3511
5992,3642
5992,4057
5992,5698
5992,1115
5992,1127
5992,5989
5992,1336
5992,1598
5993,1847
5993,2406
5993,400
5993,3872
5993,5251
5993,6290
5993,5126
5993,5312
5993,5509
5993,5891
5993,6042
5993,4216
5994,1943
5994,4217
5994,3098
5994,3212
5994,471
5994,2414
5994,735
5994,2996
5994,6174
5994,1226
5994,1234
5994,1266
5995,171
5995,2481
5995,2313
5995,20
5995,313
5995,525
5995,3926
5995,6936
5995,4076
5995,6071
5995,642
5995,48
5995,4744
5995,4905
5995,5003
5995,5490
5995,1025
5995,1115
5995,1148
5995,114
5995,122
5995,146
5996,168
5996,1740
5996,5358
5996,2271
5996,29
5996,3631
5996,554
5996,4011
5996,607
5996,644
5996,5049
5996,5370
5996,83
5996,2340
5996,2960
5997,2717
5997,2775
5997,225
5997,2660
5997,6904
5997,574
5997,593
5997,794
5997,5821
5997,1152
5997,1555
5998,1925
5998,3198
5998,4018
5998,466
5998,4555
5998,3240
5998,3744
5998,5192
5998,6876
5998,1091
5998,6853
5999,2559
5999,6232
5999,471
5999,3775
5999,50
5999,5011
5999,5808
5999,3440
5999,1291
5999,148
6000,1850
6000,1918
6000,406
6000,5140
6000,460
6000,593
6000,2840
6000,4949
6000,4950
6000,1196
6000,1253
6000,1323
6000,1373
6000,1532
6000,3329
6001,1963
6001,471
6001,635
6001,766
6001,767
6001,3440
6001,1147
6001,1520
6001,6779
6002,1854
6002,1960
6002,6649
6002,4145
6002,840
6002,4810
6002,843
6002,5580
6002,3673
6003,6611
6003,2085
6003,4590
6003,2087
6003,2485
6003,239
6003,247
6003,2501
6003,4591
6003,3017
6003,330
6003,336
6003,353
6003,3091
6003,3274
6003,4287
6003,6379
6003,4370
6003,4386
6003,5553
6003,5397
6003,3426
6003,120
6004,6662
6004,2086
6004,3252
6004,2457
6004,529
6004,3079
6004,336
6004,346
6004,3280
6004,4682
6004,6140
6004,4538
6004,4548
6004,4613
6004,5554
6004,5219
6004,984
6004,6131
6004,1472
6004,1473
6005,5079
6005,2798
6005,3410
6005,3583
6005,3604
6005,4442
6005,4529
6005,919
6005,4651
6005,4713
6005,5099
6005,954
6006,1943
6006,1822
6006,1895
6006,4590
6006,242
6006,250
6006,3492
6006,2942
6006,1156
6006,336
6006,432
6006,4338
6006,4510
6006,4374
6006,2540
6006,4596
6006,4757
6006,971
6006,977
6006,1175
6006,1184
6006,1203
6006,158
6007,2251
6007,205
6007,3693
6007,3925
6007,6549
6007,4419
6007,4514
6007,827
6007,6827
6007,909
6007,1515
6008,1782
6008,3576
6008,3
6008,1861
6008,2025
6008,2451
6008,2466
6008,2739
6008,309
6008,3119
6008,417
6008,429
6008,439
6008,462
6008,3705
6008,481
6008,2243
6008,653
6008,917
6008,3864
6008,3867
6008,811
6008,1003
6008,1134
6008,1390
6008,1600
6008,2634
6009,2065
6009,269
6009,3032
6009,516
6009,737
6009,742
6009,919
6009,5003
6009,936
6009,1047
6009,1432
6010,214
6010,2481
6010,1977
6010,226
6010,2530
6010,2585
6010,2594
6010,2875
6010,503
6010,3946
6010,4484
6010,54
6010,1502
6011,1635
6011,648
6011,1406
6011,205
6011,2144
6011,283
6011,3969
6011,298
6011,2749
6011,28
6011,455
6011,3458
6011,4555
6011,3097
6011,517
6011,537
6011,3852
6011,3133
6011,571
6011,4016
6011,5593
6011,678
6011,3129
6011,4651
6011,809
6011,4716
6011,4852
6011,4906
6011,3655
6011,1539
6011,1644
6012,1822
6012,2013
6012,4717
6012,2515
6012,363
6012,3257
6012,4219
6012,3458
6012,545
6012,4297
6012,4347
6012,4356
6012,4627
6012,4651
6012,863
6012,6422
6012,1175
6012,1177
6012,1203
6012,140
6012,6868
6013,2086
6013,328
6013,3047
6013,3274
6013,3385
6013,3423
6013,4818
6013,4286
6013,4553
6013,391
6014,244
6014,2886
6014,2940
6014,3687
6014,3262
6014,3536
6014,4003
6014,2540
6014,5477
6014,5655
6014,3506
6014,6851
6014,1109
6014,6307
6014,6438
6014,4215
6015,191
6015,648
6015,202
6015,1837
6015,1900
6015,3837
6015,7
6015,2789
6015,4042
6015,3920
6015,2793
6015,2942
6015,3577
6015,415
6015,2653
6015,3366
6015,1561
6015,3434
6015,652
6015,3619
6015,917
6015,514
6015,3769
6015,3788
6015,3937
6015,657
6015,678
6015,680
6015,4410
6015,756
6015,759
6015,760
6015,768
6015,783
6015,4651
6015,803
6015,5931
6015,2761
6015,4959
6015,5387
6015,5673
6015,1064
6015,1124
6015,1140
6015,146
6015,6557
6015,6618
6015,1592
6015,5305
6015,1644
6015,2382
6016,2485
6016,346
6016,62
6016,5398
6016,5584
6016,980
6016,988
6016,6788
6016,1180
6016,6469
6016,6368
6017,1706
6017,6370
6017,205
6017,1822
6017,1828
6017,3134
6017,1876
6017,1906
6017,2013
6017,2096
6017,233
6017,244
6017,3136
6017,2868
6017,327
6017,340
6017,353
6017,3091
6017,358
6017,3686
6017,380
6017,385
6017,398
6017,416
6017,3274
6017,460
6017,3409
6017,3571
6017,5738
6017,3888
6017,3693
6017,503
6017,3824
6017,557
6017,2888
6017,4124
6017,678
6017,6379
6017,4373
6017,45
6017,2540
6017,4532
6017,5282
6017,4735
6017,5561
6017,4756
6017,4994
6017,6574
6017,5118
6017,5152
6017,5162
6017,882
6017,5463
6017,71
6017,908
6017,950
6017,6523
6017,114
6017,6422
6017,1234
6017,130
6017,136
6017,140
6017,5153
6017,1439
6018,3606
6018,2157
6018,2186
6018,253
6018,2854
6018,3091
6018,381
6018,506
6018,3423
6018,4529
6018,54
6018,934
6018,1054
6018,6012
6018,158
6019,2088
6019,358
6019,380
6019,4360
6019,3916
6019,4738
6019,5038
6019,6523
6019,6615
6020,398
6020,459
6020,3703
6020,4941
6020,5188
6020,1018
6020,1144
6020,121
6020,1076
6021,1902
6021,2037
6021,554
6021,3133
6021,3855
6021,4833
6021,1003
6021,6036
6021,121
6021,6546
6021,6448
6021,1505
6021,1077
6022,6930
6022,1736
6022,394
6022,496
6022,1307
6022,5492
6022,6803
6022,6813
6022,6879
6023,2006
6023,6905
6023,1956
6023,6209
6023,2037
6023,2072
6023,2739
6023,6343
6023,373
6023,3257
6023,463
6023,3538
6023,4122
6023,613
6023,1307
6023,5498
6023,2026
6023,1017
6023,6276
6023,6546
6023,6447
6023,1077
6023,6551
6024,2717
6024,2934
6024,3194
6024,3782
6024,4025
6024,4033
6024,4476
6024,5086
6024,5219
6024,5485
6024,982
6024,1268
6024,135
6025,6567
6025,2094
6025,247
6025,460
6025,3751
6025,4297
6025,4906
6025,4907
6025,5718
6025,1053
6026,648
6026,1943
6026,3002
6026,2152
6026,6387
6026,2599
6026,284
6026,1716
6026,2729
6026,3028
6026,3237
6026,422
6026,432
6026,3431
6026,652
6026,734
6026,917
6026,667
6026,2540
6026,760
6026,768
6026,5109
6026,5150
6026,4504
6026,1060
6026,2107
6026,1147
6026,2477
6026,1517
6027,6940
6027,2011
6027,3065
6027,464
6027,1240
6027,1241
6027,6526
6027,6645
6027,6395
6028,1845
6028,3245
6028,1954
6028,1958
6028,4128
6028,2348
6028,280
6028,3030
6028,57
6028,3434
6028,552
6028,687
6028,743
6028,51
6028,4938
6028,5492
6028,67
6028,3440
6028,2996
6028,1142
6028,2762
6028,1196
6028,1237
6028,2826
6028,1520
6029,2152
6029,239
6029,2489
6029,323
6029,328
6029,3278
6029,432
6029,3286
6029,4682
6029,3814
6029,5793
6029,4270
6029,2004
6029,1187
6029,4304
6029,4700
6029,4347
6029,54
6029,4879
6029,715
6029,5602
6029,82
6029,5939
6029,6143
6029,1165
6029,390
6029,138
6029,141
6029,6539
6030,2096
6030,4717
6030,2594
6030,6735
6030,361
6030,363
6030,3278
6030,4224
6030,4392
6030,4540
6030,4677
6030,4701
6030,1180
6030,6539
6030,6725
6031,2012
6031,5161
6031,2378
6031,3230
6031,328
6031,3423
6031,4232
6031,43
6031,4748
6031,4885
6031,4983
6031,5206
6031,5909
6031,1044
6031,1203
6031,3558
6031,6492
6031,2382
6032,2505
6032,2513
6032,2803
6032,380
6032,3274
6032,3423
6032,4347
6032,4928
6032,5713
6032,5099
6032,5206
6032,5377
6032,1184
6032,137
6032,4256
6033,2199
6033,4590
6033,2086
6033,274
6033,2854
6033,529
6033,330
6033,336
6033,350
6033,358
6033,384
6033,3274
6033,3278
6033,3287
6033,4018
6033,460
6033,1561
6033,3846
6033,734
6033,680
6033,4373
6033,4385
6033,6848
6033,114
6033,1184
6033,6539
6034,6932
6034,1692
6034,4128
6034,2574
6034,3685
6034,6889
6034,2888
6034,4892
6034,6453
6034,6516
6034,6528
6034,1196
6034,126
6034,3558
6034,1527
6034,1556
6035,170
6035,5190
6035,2856
6035,346
6035,3117
6035,3693
6035,5974
6035,830
6035,6498
6035,5995
6035,390
6035,1203
6035,6415
6035,158
6035,6652
6036,242
6036,2729
6036,3595
6036,4275
6036,41
6036,5749
6036,1051
6036,137
6036,158
6037,1732
6037,2717
6037,1406
6037,2077
6037,2846
6037,220
6037,2594
6037,2798
6037,3080
6037,516
6037,2539
6037,3942
6037,41
6037,4471
6037,4490
6037,4621
6037,6838
6037,5817
6037,6412
6037,5532
6037,5613
6037,911
6037,114
6037,6105
6037,1211
6037,2764
6037,157
6037,6494
6037,1504
6037,6522
6037,1603
6038,486
6038,1851
6038,5468
6038,2320
6038,2603
6038,282
6038,3161
6038,383
6038,456
6038,3816
6038,2704
6038,4439
6038,785
6038,5355
6038,5518
6038,6651
6038,73
6038,93
6038,94
6038,4978
6038,1297
6039,1670
6039,205
6039,1954
6039,242
6039,2728
6039,3340
6039,491
6039,5597
6039,1243
6039,1530
6039,1601
6039,1603
6040,1713
6040,1714
6040,191
6040,2184
6040,299
6040,331
6040,384
6040,492
6040,496
6040,4818
6040,51
6040,854
6040,1136
6040,1203
6041,3818
6041,3828
6041,708
6041,833
6041,5109
6041,93
6041,94
6041,95
6041,6086
6041,5333
6041,1604
6042,5399
6042,194
6042,198
6042,4061
6042,1406
6042,1894
6042,4217
6042,1993
6042,9
6042,2556
6042,3452
6042,420
6042,422
6042,537
6042,2994
6042,3129
6042,4472
6042,775
6042,797
6042,107
6042,1222
6042,1775
6042,1718
6042,1506
6043,3351
6043,0
6043,1781
6043,445
6043,3571
6043,5654
6043,1147
6043,1453
6043,1601
6043,1723
6043,1617
6044,214
6044,486
6044,202
6044,1877
6044,805
6044,2124
6044,2705
6044,3226
6044,2317
6044,2335
6044,270
6044,4570
6044,3040
6044,6039
6044,420
6044,467
6044,3536
6044,917
6044,1087
6044,514
6044,526
6044,3724
6044,3767
6044,2654
6044,4139
6044,1982
6044,3553
6044,4725
6044,920
6044,4976
6044,3800
6044,114
6044,6231
6044,3558
6044,157
6044,5946
6044,2825
6044,1502
6045,1696
6045,1740
6045,1915
6045,2003
6045,2428
6045,2335
6045,2422
6045,3713
6045,4009
6045,690
6045,4807
6045,4832
6045,5034
6045,5097
6045,5516
6045,5574
6045,95
6045,101
6045,5953
6045,114
6045,2339
6045,158
6045,6751
6045,1629
6046,3373
6046,2443
6046,2517
6046,356
6046,3409
6046,3575
6046,6266
6046,4301
6046,5417
6046,1183
6046,137
6047,2317
6047,2367
6047,2910
6047,2491
6047,2919
6047,385
6047,6835
6047,517
6047,560
6047,37
6047,54
6047,5173
6047,61
6047,5549
6048,1692
6048,207
6048,1949
6048,2259
6048,2406
6048,3018
6048,3621
6048,657
6048,54
6048,809
6048,4716
6048,1694
6048,2066
6048,158
6048,1465
6048,1571
6049,1823
6049,1831
6049,3805
6049,2586
6049,2642
6049,4119
6049,4837
6049,5512
6049,1195
6049,130
6049,132
6049,1466
6050,2718
6050,2594
6050,4942
6050,5393
6050,982
6050,2066
6050,130
6050,6495
6050,1500
6051,190
6051,1822
6051,4337
6051,2536
6051,3892
6051,2723
6051,377
6051,33
6051,492
6051,557
6051,662
6051,688
6051,743
6051,5543
6051,95
6051,5005
6051,6350
6052,648
6052,1950
6052,2137
6052,2258
6052,281
6052,283
6052,2729
6052,2749
6052,2912
6052,2807
6052,2852
6052,2945
6052,3460
6052,3133
6052,3870
6052,807
6052,55
6052,4942
6052,5655
6052,5701
6052,1201
6053,1688
6053,202
6053,3979
6053,2175
6053,5468
6053,2333
6053,283
6053,289
6053,2676
6053,2738
6053,2917
6053,3843
6053,433
6053,650
6053,466
6053,517
6053,3886
6053,4008
6053,667
6053,4543
6053,4566
6053,4859
6053,95
6053,1603
6054,6940
6054,1866
6054,6665
6054,1974
6054,2003
6054,3376
6054,3075
6054,460
6054,3855
6054,602
6054,612
6054,42
6054,4882
6054,5538
6054,1196
6054,1199
6054,121
6054,1237
6054,1246
6054,128
6054,6339
6054,1351
6055,1984
6055,3344
6055,593
6055,4044
6055,744
6055,1029
6055,1088
6055,126
6055,1525
6055,1526
6055,1607
6056,4682
6056,506
6056,795
6056,67
6056,962
6056,1006
6056,1010
6056,1015
6056,1018
6056,1028
6057,2500
6057,2861
6057,471
6057,642
6057,760
6057,768
6057,1407
6057,122
6057,1569
6058,189
6058,1758
6058,1766
6058,1806
6058,1824
6058,2049
6058,16
6058,2450
6058,2461
6058,3685
6058,2729
6058,4826
6058,416
6058,3047
6058,652
6058,3521
6058,4412
6058,4622
6058,5491
6058,6681
6058,1037
6058,1139
6058,1147
6058,1148
6058,1222
6058,6325
6058,1525
6058,6781
6058,1571
6058,1573
6058,1601
6059,3351
6059,1970
6059,3739
6059,2132
6059,2775
6059,2680
6059,618
6059,3703
6059,5540
6059,121
6059,1560
6060,3738
6060,6665
6060,2596
6060,3079
6060,416
6060,6206
6060,554
6060,74
6060,1196
6060,128
6060,6585
6061,205
6061,6407
6061,2324
6061,6371
6061,2546
6061,2742
6061,3206
6061,3688
6061,475
6061,3667
6061,562
6061,687
6061,3553
6061,1187
6061,818
6061,5040
6061,5061
6061,5277
6061,6651
6061,5813
6061,5828
6061,1072
6061,6218
6061,6183
6061,6190
6061,6265
6061,154
6061,6538
6061,1500
6062,338
6062,3571
6062,6549
6062,4232
6062,4260
6062,5908
6062,4761
6062,4625
6062,6057
6062,6425
6063,4023
6063,241
6063,2595
6063,3277
6063,4206
6063,4244
6063,5410
6063,391
6063,1201
6063,6499
6064,5211
6064,5807
6064,6064
6064,2977
6064,3005
6064,3116
6064,435
6064,2888
6064,2760
6064,881
6064,6803
6064,5517
6064,1144
6064,121
6064,1076
6064,126
6064,6469
6064,1350
6064,1354
6064,6641
6064,6746
6065,1692
6065,4066
6065,2296
6065,4198
6065,2749
6065,2811
6065,3451
6065,3271
6065,663
6065,671
6065,2540
6065,838
6065,4997
6065,5150
6065,5354
6065,6651
6065,1253
6066,3687
6066,3888
6066,666
6066,4264
6066,753
6066,5817
6066,933
6066,6337
6066,1399
6067,3075
6067,3537
6067,622
6067,3703
6067,4942
6067,6032
6067,121
6067,6408
6067,6413
6068,648
6068,2718
6068,2574
6068,2585
6068,2737
6068,459
6068,5592
6068,742
6068,6883
6068,5755
6068,114
6068,6260
6068,6272
6068,6449
6068,6590
6069,1634
6069,1943
6069,2094
6069,2241
6069,3098
6069,29
6069,554
6069,51
6069,5587
6069,1475
6070,165
6070,1653
6070,1677
6070,3836
6070,648
6070,205
6070,1772
6070,1793
6070,1795
6070,1822
6070,1883
6070,1866
6070,5012
6070,1923
6070,5321
6070,2003
6070,2013
6070,2039
6070,2072
6070,9
6070,2175
6070,2574
6070,2775
6070,6177
6070,2328
6070,2369
6070,2378
6070,2387
6070,2447
6070,2521
6070,6161
6070,2591
6070,2603
6070,281
6070,283
6070,284
6070,5184
6070,2743
6070,1086
6070,2815
6070,2857
6070,2865
6070,6019
6070,2873
6070,2892
6070,2946
6070,6343
6070,3079
6070,377
6070,5359
6070,30
6070,3577
6070,415
6070,651
6070,3536
6070,6402
6070,506
6070,3722
6070,3729
6070,3763
6070,554
6070,562
6070,1564
6070,2888
6070,613
6070,4141
6070,661
6070,2704
6070,692
6070,2540
6070,4565
6070,794
6070,4664
6070,821
6070,4839
6070,4882
6070,5446
6070,5010
6070,5081
6070,5189
6070,6088
6070,5538
6070,75
6070,1694
6070,2613
6070,950
6070,967
6070,1017
6070,1040
6070,2156
6070,1142
6070,1196
6070,1200
6070,121
6070,1224
6070,6278
6070,1266
6070,1282
6070,6600
6070,1336
6070,6875
6070,6534
6070,6538
6070,2477
6070,6684
6070,6690
6070,1487
6070,1490
6070,1527
6070,1530
6070,1601
6071,1993
6071,2102
6071,3365
6071,3474
6071,3924
6071,3933
6071,6303
6071,657
6071,794
6071,4819
6071,6516
6071,5467
6071,5630
6071,6899
6071,6321
6072,1765
6072,1977
6072,2072
6072,2073
6072,3248
6072,2377
6072,2586
6072,280
6072,2871
6072,364
6072,398
6072,3257
6072,3342
6072,554
6072,5817
6072,5336
6072,5092
6072,6638
6073,0
6073,214
6073,5672
6073,3000
6073,3739
6073,248
6073,280
6073,604
6073,4122
6073,2760
6073,4834
6073,4997
6073,5927
6073,121
6073,6548
6074,2718
6074,2497
6074,2770
6074,3776
6074,4520
6074,803
6074,959
6074,963
6074,976
6074,1203
6074,128
6074,6781
6075,191
6075,283
6075,3030
6075,455
6075,3453
6075,3784
6075,669
6075,1187
6075,1196
6075,1233
6075,2477
6075,1530
6076,3891
6076,5211
6076,3686
6076,734
6076,4037
6076,5592
6076,5645
6076,5010
6076,5097
6076,5655
6076,1142
6076,114
6076,4978
6077,2867
6077,2877
6077,3145
6077,3946
6077,1982
6077,5001
6077,5010
6077,6530
6077,1517
6077,1600
6078,2964
6078,4866
6078,2491
6078,262
6078,3096
6078,384
6078,3282
6078,5354
6078,954
6078,6830
6079,1777
6079,2271
6079,3982
6079,6290
6079,4771
6079,5278
6079,5782
6079,5878
6079,6062
6079,6814
6080,1818
6080,2213
6080,2214
6080,2276
6080,5079
6080,913
6080,2697
6080,2980
6080,459
6080,3865
6080,580
6080,51
6080,2540
6080,5936
6080,715
6080,6226
6080,1318
6080,1583
6080,6878
6081,6930
6081,2014
6081,2357
6081,2369
6081,3289
6081,632
6081,876
6081,6657
6081,960
6081,1240
6081,1248
6081,6278
6081,6517
6082,2544
6082,2586
6082,2855
6082,2865
6082,6019
6082,3280
6082,3336
6082,3474
6082,663
6082,4836
6082,5118
6082,5278
6082,880
6082,980
6082,1196
6083,3351
6083,373
6083,415
6083,459
6083,460
6083,1869
6083,4956
6083,4093
6083,603
6083,742
6083,4767
6083,5453
6083,5412
6083,1142
6083,6026
6083,3554
6083,1530
6084,1822
6084,2093
6084,377
6084,3274
6084,4682
6084,6672
6084,45
6084,6095
6084,4906
6084,1121
6085,3608
6085,2738
6085,4035
6085,620
6085,4876
6085,5503
6085,5892
6085,121
6085,6435
6085,1445
6085,1617
6085,6887
6086,648
6086,1893
6086,753
6086,758
6086,781
6086,900
6086,1142
6086,1240
6086,1342
6086,1392
6087,3606
6087,3001
6087,3685
6087,4409
6087,3577
6087,4009
6087,2613
6087,1016
6087,1234
6088,648
6088,205
6088,1765
6088,1856
6088,1958
6088,1977
6088,4935
6088,2013
6088,2072
6088,6312
6088,5469
6088,2885
6088,496
6088,620
6088,2540
6088,5132
6088,876
6088,5655
6088,2613
6088,1080
6088,6212
6088,6216
6088,130
6088,3150
6088,6683
6088,6690
6088,1517
6089,2290
6089,2868
6089,2869
6089,5496
6089,397
6089,3872
6089,4009
6089,604
6089,1564
6089,4150
6089,4797
6089,1196
6089,6261
6089,126
6089,133
6089,6825
6089,6590
6090,1822
6090,2586
6090,2877
6090,4801
6090,5049
6090,5499
6090,3179
6090,1254
6090,2477
6091,2217
6091,4198
6091,2335
6091,2561
6091,2625
6091,3741
6091,3058
6091,3060
6091,396
6091,3265
6091,672
6091,3703
6091,705
6091,746
6091,54
6091,5170
6091,715
6091,1135
6091,114
6091,6059
6091,158
6091,1395
6091,1420
6091,3330
6092,1692
6092,3001
6092,3892
6092,54
6092,3506
6092,2996
6092,120
6092,6268
6092,158
6092,1410
6092,6721
6092,1502
6093,171
6093,205
6093,1822
6093,2053
6093,4481
6093,516
6093,1564
6093,4960
6093,5131
6093,5515
6093,90
6093,114
6093,121
6094,1980
6094,2047
6094,2073
6094,2074
6094,2974
6094,4199
6094,5359
6094,3257
6094,5140
6094,5914
6094,3778
6094,3862
6094,5800
6094,4155
6094,781
6094,5158
6094,1000
6094,1011
6094,1017
